Timestamp,Zone,Panel_ID,Power_kW,Irradiance_Wm2,Temperature_C,Status
2026-03-01 13:00,Epsilon,E-008,2.05,484,56,Operational
2026-03-01 13:00,Epsilon,E-009,1.47,800,57,Degraded
2026-03-01 13:00,Epsilon,E-010,0.74,526,74,Degraded
2026-03-01 14:00,Alpha,A-001,3.67,889,42,Operational
2026-03-01 14:00,Alpha,A-002,0.97,495,55,Degraded
2026-03-01 14:00,Alpha,A-003,1.17,576,71,Degraded
2026-03-01 14:00,Alpha,A-004,3.46,767,35,Operational
2026-03-01 14:00,Alpha,A-005,0,800,80,Fault
2026-03-01 14:00,Alpha,A-006,3.35,832,65,Operational
2026-03-01 14:00,Alpha,A-007,2.18,518,73,Operational
2026-03-01 14:00,Alpha,A-008,2.35,493,60,Operational
2026-03-01 14:00,Alpha,A-009,3.13,836,75,Operational
2026-03-01 14:00,Alpha,A-010,1.27,808,67,Degraded
2026-03-01 14:00,Beta,B-001,1.45,408,66,Operational
2026-03-01 14:00,Beta,B-002,3.1,795,73,Operational
2026-03-01 14:00,Beta,B-003,2.01,503,54,Operational
2026-03-01 14:00,Beta,B-004,3.44,913,57,Operational
2026-03-01 14:00,Beta,B-005,3.38,727,68,Operational
2026-03-01 14:00,Beta,B-006,0,513,72,Fault
2026-03-01 14:00,Beta,B-007,2.83,734,46,Operational
2026-03-01 14:00,Beta,B-008,2.61,681,39,Operational
2026-03-01 14:00,Beta,B-009,1.5,733,62,Degraded
2026-03-01 14:00,Beta,B-010,0.81,570,66,Degraded
2026-03-01 14:00,Gamma,G-001,2.2,613,57,Operational
2026-03-01 14:00,Gamma,G-002,3.3,666,61,Operational
2026-03-01 14:00,Gamma,G-003,0,483,84,Fault
2026-03-01 14:00,Gamma,G-004,1.96,464,75,Operational
2026-03-01 14:00,Gamma,G-005,2.9,581,74,Operational
2026-03-01 14:00,Gamma,G-006,3.29,714,70,Operational
2026-03-01 14:00,Gamma,G-007,4.31,914,36,Operational
2026-03-01 14:00,Gamma,G-008,2.23,451,45,Operational
2026-03-01 14:00,Gamma,G-009,0,550,78,Fault
2026-03-01 14:00,Gamma,G-010,3.79,824,56,Operational
2026-03-01 14:00,Delta,D-001,1.58,412,42,Operational
2026-03-01 14:00,Delta,D-002,3.63,799,75,Operational
2026-03-01 14:00,Delta,D-003,3.8,792,49,Operational
2026-03-01 14:00,Delta,D-004,0,820,80,Fault
2026-03-01 14:00,Delta,D-005,3.3,827,52,Operational
2026-03-01 14:00,Delta,D-006,1.68,413,56,Operational
2026-03-01 14:00,Delta,D-007,3.61,808,72,Operational
2026-03-01 14:00,Delta,D-008,0,633,84,Fault
2026-03-01 14:00,Delta,D-009,2.64,640,68,Operational
2026-03-01 14:00,Delta,D-010,1.55,625,62,Degraded
2026-03-01 14:00,Epsilon,E-001,1.36,594,54,Degraded
2026-03-01 14:00,Epsilon,E-002,1.37,703,35,Degraded
2026-03-01 14:00,Epsilon,E-003,0.95,793,62,Degraded
2026-03-01 14:00,Epsilon,E-004,2.82,684,70,Operational
2026-03-01 14:00,Epsilon,E-005,3.68,792,64,Operational
2026-03-01 14:00,Epsilon,E-006,3.38,796,38,Operational
2026-03-01 14:00,Epsilon,E-007,3.1,690,71,Operational
2026-03-01 14:00,Epsilon,E-008,0.6,453,72,Degraded
2026-03-01 14:00,Epsilon,E-009,1.84,524,37,Operational
2026-03-01 14:00,Epsilon,E-010,4.07,993,61,Operational
2026-03-01 15:00,Alpha,A-001,0,510,71,Fault
2026-03-01 15:00,Alpha,A-002,3.61,945,72,Operational
2026-03-01 15:00,Alpha,A-003,1.33,724,47,Degraded
2026-03-01 15:00,Alpha,A-004,2.96,829,37,Operational
2026-03-01 15:00,Alpha,A-005,3.28,686,71,Operational
2026-03-01 15:00,Alpha,A-006,0,676,70,Fault
2026-03-01 15:00,Alpha,A-007,2.38,653,72,Operational
2026-03-01 15:00,Alpha,A-008,1.4,590,70,Degraded
2026-03-01 15:00,Alpha,A-009,2.82,629,38,Operational
2026-03-01 15:00,Alpha,A-010,1.11,535,74,Degraded
2026-03-01 15:00,Beta,B-001,2.55,603,70,Operational
2026-03-01 15:00,Beta,B-002,3.81,770,64,Operational
2026-03-01 15:00,Beta,B-003,2.52,561,71,Operational
2026-03-01 15:00,Beta,B-004,2.38,628,50,Operational
2026-03-01 15:00,Beta,B-005,4.09,838,67,Operational
2026-03-01 15:00,Beta,B-006,3.88,964,49,Operational
2026-03-01 15:00,Beta,B-007,1.59,770,59,Degraded
2026-03-01 15:00,Beta,B-008,1.89,448,68,Operational
2026-03-01 15:00,Beta,B-009,0,452,73,Fault
2026-03-01 15:00,Beta,B-010,2.96,841,59,Operational
2026-03-01 15:00,Gamma,G-001,1.05,638,57,Degraded
2026-03-01 15:00,Gamma,G-002,2.68,566,52,Operational
2026-03-01 15:00,Gamma,G-003,0,917,74,Fault
2026-03-01 15:00,Gamma,G-004,4.29,957,54,Operational
2026-03-01 15:00,Gamma,G-005,0.95,714,42,Degraded
2026-03-01 15:00,Gamma,G-006,0,758,83,Fault
2026-03-01 15:00,Gamma,G-007,0,826,83,Fault
2026-03-01 15:00,Gamma,G-008,0,944,73,Fault
2026-03-01 15:00,Gamma,G-009,3.95,930,42,Operational
2026-03-01 15:00,Gamma,G-010,1.86,433,65,Operational
2026-03-01 15:00,Delta,D-001,0,639,73,Fault
2026-03-01 15:00,Delta,D-002,3.31,905,49,Operational
2026-03-01 15:00,Delta,D-003,0,539,73,Fault
2026-03-01 15:00,Delta,D-004,1.52,739,65,Degraded
2026-03-01 15:00,Delta,D-005,2.05,517,72,Operational
2026-03-01 15:00,Delta,D-006,0,887,70,Fault
2026-03-01 15:00,Delta,D-007,2.29,630,59,Operational
2026-03-01 15:00,Delta,D-008,1.76,401,74,Operational
2026-03-01 15:00,Delta,D-009,0,476,73,Fault
2026-03-01 15:00,Delta,D-010,2.21,482,42,Operational
2026-03-01 15:00,Epsilon,E-001,1.12,439,52,Degraded
2026-03-01 15:00,Epsilon,E-002,0.8,439,50,Degraded
2026-03-01 15:00,Epsilon,E-003,2.72,725,74,Operational
2026-03-01 15:00,Epsilon,E-004,0,674,74,Fault
2026-03-01 15:00,Epsilon,E-005,1.61,834,58,Degraded
2026-03-01 15:00,Epsilon,E-006,4.21,914,55,Operational
2026-03-01 15:00,Epsilon,E-007,3.78,917,35,Operational
2026-03-01 15:00,Epsilon,E-008,3.12,692,57,Operational
2026-03-01 15:00,Epsilon,E-009,3.4,686,75,Operational
2026-03-01 15:00,Epsilon,E-010,4.45,900,46,Operational
2026-03-01 16:00,Alpha,A-001,2.72,547,43,Operational
2026-03-01 16:00,Alpha,A-002,2.88,735,48,Operational
2026-03-01 16:00,Alpha,A-003,2.09,591,55,Operational
2026-03-01 16:00,Alpha,A-004,0,999,75,Fault
2026-03-01 16:00,Alpha,A-005,3.44,871,42,Operational
2026-03-01 16:00,Alpha,A-006,3.94,994,35,Operational
2026-03-01 16:00,Alpha,A-007,0,753,78,Fault
2026-03-01 16:00,Alpha,A-008,2.85,701,59,Operational
2026-03-01 16:00,Alpha,A-009,0,654,70,Fault
2026-03-01 16:00,Alpha,A-010,0,500,79,Fault
2026-03-01 16:00,Beta,B-001,2.02,790,36,Degraded
2026-03-01 16:00,Beta,B-002,0,970,82,Fault
2026-03-01 16:00,Beta,B-003,2.3,611,62,Operational
2026-03-01 16:00,Beta,B-004,2.01,412,46,Operational
2026-03-01 16:00,Beta,B-005,2.92,711,57,Operational
2026-03-01 16:00,Beta,B-006,1.01,407,64,Degraded
2026-03-01 16:00,Beta,B-007,1.71,444,75,Operational
2026-03-01 16:00,Beta,B-008,1.6,410,38,Operational
2026-03-01 16:00,Beta,B-009,0,853,71,Fault
2026-03-01 16:00,Beta,B-010,3.83,816,39,Operational
2026-03-01 16:00,Gamma,G-001,3.37,676,69,Operational
2026-03-01 16:00,Gamma,G-002,3.07,834,57,Operational
2026-03-01 16:00,Gamma,G-003,0,479,72,Fault
2026-03-01 16:00,Gamma,G-004,2.9,610,56,Operational
2026-03-01 16:00,Gamma,G-005,2.55,577,37,Operational
2026-03-01 16:00,Gamma,G-006,2.19,594,52,Operational
2026-03-01 16:00,Gamma,G-007,1.14,562,62,Degraded
2026-03-01 16:00,Gamma,G-008,3.9,816,52,Operational
2026-03-01 16:00,Gamma,G-009,2.3,473,63,Operational
2026-03-01 16:00,Gamma,G-010,1.8,502,50,Operational
2026-03-01 16:00,Delta,D-001,2.14,605,62,Operational
2026-03-01 16:00,Delta,D-002,2.41,637,67,Operational
2026-03-01 16:00,Delta,D-003,4.81,987,56,Operational
2026-03-01 16:00,Delta,D-004,2.39,605,36,Operational
2026-03-01 16:00,Delta,D-005,1.27,548,53,Degraded
2026-03-01 16:00,Delta,D-006,2.67,630,48,Operational
2026-03-01 16:00,Delta,D-007,2.94,795,37,Operational
2026-03-01 16:00,Delta,D-008,2.62,627,49,Operational
2026-03-01 16:00,Delta,D-009,2.04,579,64,Operational
2026-03-01 16:00,Delta,D-010,1.91,906,63,Degraded
2026-03-01 16:00,Epsilon,E-001,1.56,890,49,Degraded
2026-03-01 16:00,Epsilon,E-002,0,558,71,Fault
2026-03-01 16:00,Epsilon,E-003,0.96,411,64,Degraded
2026-03-01 16:00,Epsilon,E-004,0,476,74,Fault
2026-03-01 16:00,Epsilon,E-005,2.04,471,72,Operational
2026-03-01 16:00,Epsilon,E-006,0.95,735,73,Degraded
2026-03-01 16:00,Epsilon,E-007,0.72,406,56,Degraded
2026-03-01 16:00,Epsilon,E-008,4.37,943,38,Operational
2026-03-01 16:00,Epsilon,E-009,3.05,823,63,Operational
2026-03-01 16:00,Epsilon,E-010,2.73,571,38,Operational
2026-03-01 17:00,Alpha,A-001,2.28,483,38,Operational
2026-03-01 17:00,Alpha,A-002,2.96,785,54,Operational
2026-03-01 17:00,Alpha,A-003,2.62,731,49,Operational
2026-03-01 17:00,Alpha,A-004,3.53,967,63,Operational
2026-03-01 17:00,Alpha,A-005,1.84,764,48,Degraded
2026-03-01 17:00,Alpha,A-006,2.57,566,71,Operational
2026-03-01 17:00,Alpha,A-007,3.3,871,71,Operational
2026-03-01 17:00,Alpha,A-008,0.72,453,70,Degraded
2026-03-01 17:00,Alpha,A-009,0,622,83,Fault
2026-03-01 17:00,Alpha,A-010,0,815,84,Fault
2026-03-01 17:00,Beta,B-001,2.17,463,69,Operational
2026-03-01 17:00,Beta,B-002,2.69,641,65,Operational
2026-03-01 17:00,Beta,B-003,3.8,834,61,Operational
2026-03-01 17:00,Beta,B-004,1.94,405,63,Operational
2026-03-01 17:00,Beta,B-005,2.14,540,44,Operational
2026-03-01 17:00,Beta,B-006,3.87,850,59,Operational
2026-03-01 17:00,Beta,B-007,0,538,72,Fault
2026-03-01 17:00,Beta,B-008,2.68,743,48,Operational
2026-03-01 17:00,Beta,B-009,3.44,771,66,Operational
2026-03-01 17:00,Beta,B-010,3.94,862,50,Operational
2026-03-01 17:00,Gamma,G-001,2.6,698,61,Operational
2026-03-01 17:00,Gamma,G-002,3.77,932,59,Operational
2026-03-01 17:00,Gamma,G-003,0,594,80,Fault
2026-03-01 17:00,Gamma,G-004,3.7,766,40,Operational
2026-03-01 17:00,Gamma,G-005,3.97,829,49,Operational
2026-03-01 17:00,Gamma,G-006,2.05,582,65,Operational
2026-03-01 17:00,Gamma,G-007,0,618,75,Fault
2026-03-01 17:00,Gamma,G-008,0,424,77,Fault
2026-03-01 17:00,Gamma,G-009,3.14,674,59,Operational
2026-03-01 17:00,Gamma,G-010,0,700,82,Fault
2026-03-01 17:00,Delta,D-001,0,577,82,Fault
2026-03-01 17:00,Delta,D-002,1.76,471,64,Operational
2026-03-01 17:00,Delta,D-003,3.34,737,38,Operational
2026-03-01 17:00,Delta,D-004,4.11,986,58,Operational
2026-03-01 17:00,Delta,D-005,0,670,78,Fault
2026-03-01 17:00,Delta,D-006,0,603,81,Fault
2026-03-01 17:00,Delta,D-007,1.63,830,50,Degraded
2026-03-01 17:00,Delta,D-008,3.28,873,74,Operational
2026-03-01 17:00,Delta,D-009,0,687,82,Fault
2026-03-01 17:00,Delta,D-010,0,986,85,Fault
2026-03-01 17:00,Epsilon,E-001,1.56,799,75,Degraded
2026-03-01 17:00,Epsilon,E-002,1.08,552,71,Degraded
2026-03-01 17:00,Epsilon,E-003,1.33,740,49,Degraded
2026-03-01 17:00,Epsilon,E-004,1.87,444,63,Operational
2026-03-01 17:00,Epsilon,E-005,1.59,404,54,Operational
2026-03-01 17:00,Epsilon,E-006,2.99,735,62,Operational
2026-03-01 17:00,Epsilon,E-007,0,733,85,Fault
2026-03-01 17:00,Epsilon,E-008,0,434,75,Fault
2026-03-01 17:00,Epsilon,E-009,0,420,70,Fault
2026-03-01 17:00,Epsilon,E-010,1.44,911,68,Degraded
2026-03-01 18:00,Alpha,A-001,3.66,764,54,Operational
2026-03-01 18:00,Alpha,A-002,0,893,75,Fault
2026-03-01 18:00,Alpha,A-003,1.45,814,41,Degraded
2026-03-01 18:00,Alpha,A-004,3.42,713,75,Operational
2026-03-01 18:00,Alpha,A-005,0,750,78,Fault
2026-03-01 18:00,Alpha,A-006,1.62,602,55,Degraded
2026-03-01 18:00,Alpha,A-007,2.8,674,36,Operational
2026-03-01 18:00,Alpha,A-008,2.33,597,46,Operational
2026-03-01 18:00,Alpha,A-009,3.14,840,52,Operational
2026-03-01 18:00,Alpha,A-010,2.11,514,49,Operational
2026-03-01 18:00,Beta,B-001,2.44,627,54,Operational
2026-03-01 18:00,Beta,B-002,0,446,74,Fault
2026-03-01 18:00,Beta,B-003,0,822,71,Fault
2026-03-01 18:00,Beta,B-004,0,597,80,Fault
2026-03-01 18:00,Beta,B-005,0.52,401,64,Degraded
2026-03-01 18:00,Beta,B-006,2.97,829,55,Operational
2026-03-01 18:00,Beta,B-007,4.45,971,47,Operational
2026-03-01 18:00,Beta,B-008,4.47,911,68,Operational
2026-03-01 18:00,Beta,B-009,2.25,548,71,Operational
2026-03-01 18:00,Beta,B-010,2,402,44,Operational
2026-03-01 18:00,Gamma,G-001,3.66,735,61,Operational
2026-03-01 18:00,Gamma,G-002,0,935,82,Fault
2026-03-01 18:00,Gamma,G-003,2.71,764,56,Operational
2026-03-01 18:00,Gamma,G-004,4.89,997,39,Operational
2026-03-01 18:00,Gamma,G-005,4.36,934,42,Operational
2026-03-01 18:00,Gamma,G-006,3.48,991,41,Operational
2026-03-01 18:00,Gamma,G-007,2.13,540,68,Operational
2026-03-01 18:00,Gamma,G-008,2.05,421,57,Operational
2026-03-01 18:00,Gamma,G-009,3.14,691,45,Operational
2026-03-01 18:00,Gamma,G-010,2.64,632,40,Operational
2026-03-01 18:00,Delta,D-001,2.4,568,36,Operational
2026-03-01 18:00,Delta,D-002,0,765,85,Fault
2026-03-01 18:00,Delta,D-003,3.43,893,47,Operational
2026-03-01 18:00,Delta,D-004,0,914,73,Fault
2026-03-01 18:00,Delta,D-005,0,446,82,Fault
2026-03-01 18:00,Delta,D-006,2.37,498,45,Operational
2026-03-01 18:00,Delta,D-007,3.21,913,68,Operational
2026-03-01 18:00,Delta,D-008,2.93,605,59,Operational
2026-03-01 18:00,Delta,D-009,0,613,73,Fault
2026-03-01 18:00,Delta,D-010,3.18,738,52,Operational
2026-03-01 18:00,Epsilon,E-001,0,577,84,Fault
2026-03-01 18:00,Epsilon,E-002,0,444,81,Fault
2026-03-01 18:00,Epsilon,E-003,3.72,907,65,Operational
2026-03-01 18:00,Epsilon,E-004,2.47,557,36,Operational
2026-03-01 18:00,Epsilon,E-005,3.34,843,74,Operational
2026-03-01 18:00,Epsilon,E-006,0.7,406,39,Degraded
2026-03-01 18:00,Epsilon,E-007,0,961,85,Fault
2026-03-01 18:00,Epsilon,E-008,4.26,924,60,Operational
2026-03-01 18:00,Epsilon,E-009,0.9,400,53,Degraded
2026-03-01 18:00,Epsilon,E-010,2.61,591,72,Operational
2026-03-01 19:00,Alpha,A-001,3.16,706,42,Operational
2026-03-01 19:00,Alpha,A-002,1.08,521,37,Degraded
2026-03-01 19:00,Alpha,A-003,1.85,443,61,Operational
2026-03-01 19:00,Alpha,A-004,0,507,73,Fault
2026-03-01 19:00,Alpha,A-005,4.25,997,40,Operational
2026-03-01 19:00,Alpha,A-006,2.12,507,43,Operational
2026-03-01 19:00,Alpha,A-007,2.79,609,60,Operational
2026-03-01 19:00,Alpha,A-008,4.22,851,53,Operational
2026-03-01 19:00,Alpha,A-009,3.59,733,64,Operational
2026-03-01 19:00,Alpha,A-010,1.98,449,56,Operational
2026-03-01 19:00,Beta,B-001,1.46,719,58,Degraded
2026-03-01 19:00,Beta,B-002,3.31,724,35,Operational
2026-03-01 19:00,Beta,B-003,3.45,871,64,Operational
2026-03-01 19:00,Beta,B-004,2.6,568,65,Operational
2026-03-01 19:00,Beta,B-005,1.58,725,50,Degraded
2026-03-01 19:00,Beta,B-006,0,759,75,Fault
2026-03-01 19:00,Beta,B-007,0,739,72,Fault
2026-03-01 19:00,Beta,B-008,1.92,417,42,Operational
2026-03-01 19:00,Beta,B-009,2.23,479,50,Operational
2026-03-01 19:00,Beta,B-010,2.44,644,60,Operational
2026-03-01 19:00,Gamma,G-001,0,885,77,Fault
2026-03-01 19:00,Gamma,G-002,1.22,679,66,Degraded
2026-03-01 19:00,Gamma,G-003,0.96,513,42,Degraded
2026-03-01 19:00,Gamma,G-004,2.88,726,67,Operational
2026-03-01 19:00,Gamma,G-005,2.38,568,68,Operational
2026-03-01 19:00,Gamma,G-006,3.73,830,42,Operational
2026-03-01 19:00,Gamma,G-007,3.53,939,66,Operational
2026-03-01 19:00,Gamma,G-008,3.96,830,57,Operational
2026-03-01 19:00,Gamma,G-009,3.47,826,35,Operational
2026-03-01 19:00,Gamma,G-010,2.61,694,42,Operational
2026-03-01 19:00,Delta,D-001,2.66,658,69,Operational
2026-03-01 19:00,Delta,D-002,0.71,452,41,Degraded
2026-03-01 19:00,Delta,D-003,0,838,82,Fault
2026-03-01 19:00,Delta,D-004,1,441,70,Degraded
2026-03-01 19:00,Delta,D-005,1.36,530,73,Degraded
2026-03-01 19:00,Delta,D-006,2.83,734,74,Operational
2026-03-01 19:00,Delta,D-007,2.14,610,42,Operational
2026-03-01 19:00,Delta,D-008,2.86,678,40,Operational
2026-03-01 19:00,Delta,D-009,0.82,737,39,Degraded
2026-03-01 19:00,Delta,D-010,4.27,898,74,Operational
2026-03-01 19:00,Epsilon,E-001,3.99,859,42,Operational
2026-03-01 19:00,Epsilon,E-002,4.15,868,35,Operational
2026-03-01 19:00,Epsilon,E-003,1.26,600,61,Degraded
2026-03-01 19:00,Epsilon,E-004,2.14,454,50,Operational
2026-03-01 19:00,Epsilon,E-005,3.3,687,43,Operational
2026-03-01 19:00,Epsilon,E-006,0,456,78,Fault
2026-03-01 19:00,Epsilon,E-007,4.47,962,47,Operational
2026-03-01 19:00,Epsilon,E-008,3.18,739,55,Operational
2026-03-01 19:00,Epsilon,E-009,3.59,973,38,Operational
2026-03-01 19:00,Epsilon,E-010,1.07,512,72,Degraded
2026-03-01 20:00,Alpha,A-001,1.35,700,59,Degraded
2026-03-01 20:00,Alpha,A-002,1.75,407,46,Operational
2026-03-01 20:00,Alpha,A-003,0,655,76,Fault
2026-03-01 20:00,Alpha,A-004,2.01,505,59,Operational
2026-03-01 20:00,Alpha,A-005,1.93,453,41,Operational
2026-03-01 20:00,Alpha,A-006,3.28,752,46,Operational
2026-03-01 20:00,Alpha,A-007,2.99,676,35,Operational
2026-03-01 20:00,Alpha,A-008,2.78,771,70,Operational
2026-03-01 20:00,Alpha,A-009,3.2,880,58,Operational
2026-03-01 20:00,Alpha,A-010,0.81,632,35,Degraded
2026-03-01 20:00,Beta,B-001,2.25,539,41,Operational
2026-03-01 20:00,Beta,B-002,0,473,80,Fault
2026-03-01 20:00,Beta,B-003,0,448,73,Fault
2026-03-01 20:00,Beta,B-004,4.59,998,63,Operational
2026-03-01 20:00,Beta,B-005,2.75,569,72,Operational
2026-03-01 20:00,Beta,B-006,0,844,80,Fault
2026-03-01 20:00,Beta,B-007,2.98,632,39,Operational
2026-03-01 20:00,Beta,B-008,1.34,786,64,Degraded
2026-03-01 20:00,Beta,B-009,0.51,437,48,Degraded
2026-03-01 20:00,Beta,B-010,2.21,976,64,Degraded
2026-03-01 20:00,Gamma,G-001,2.32,541,58,Operational
2026-03-01 20:00,Gamma,G-002,1.93,423,51,Operational
2026-03-01 20:00,Gamma,G-003,3.89,819,66,Operational
2026-03-01 20:00,Gamma,G-004,0,934,80,Fault
2026-03-01 20:00,Gamma,G-005,2.39,560,41,Operational
2026-03-01 20:00,Gamma,G-006,3.63,815,65,Operational
2026-03-01 20:00,Gamma,G-007,4.21,908,69,Operational
2026-03-01 20:00,Gamma,G-008,3.57,891,72,Operational
2026-03-01 20:00,Gamma,G-009,2.39,551,72,Operational
2026-03-01 20:00,Gamma,G-010,0,777,76,Fault
2026-03-01 20:00,Delta,D-001,1.33,730,61,Degraded
2026-03-01 20:00,Delta,D-002,4.35,997,39,Operational
2026-03-01 20:00,Delta,D-003,1.11,739,62,Degraded
2026-03-01 20:00,Delta,D-004,1.14,639,68,Degraded
2026-03-01 20:00,Delta,D-005,0,542,76,Fault
2026-03-01 20:00,Delta,D-006,4.75,982,58,Operational
2026-03-01 20:00,Delta,D-007,0.86,507,66,Degraded
2026-03-01 20:00,Delta,D-008,3.78,970,37,Operational
2026-03-01 20:00,Delta,D-009,3.89,899,56,Operational
2026-03-01 20:00,Delta,D-010,0,968,83,Fault
2026-03-01 20:00,Epsilon,E-001,4.7,999,42,Operational
2026-03-01 20:00,Epsilon,E-002,0,865,84,Fault
2026-03-01 20:00,Epsilon,E-003,3.2,808,75,Operational
2026-03-01 20:00,Epsilon,E-004,1.77,466,70,Operational
2026-03-01 20:00,Epsilon,E-005,4.4,982,39,Operational
2026-03-01 20:00,Epsilon,E-006,3.14,696,72,Operational
2026-03-01 20:00,Epsilon,E-007,3.28,686,64,Operational
2026-03-01 20:00,Epsilon,E-008,0,825,70,Fault
2026-03-01 20:00,Epsilon,E-009,2.08,984,62,Degraded
2026-03-01 20:00,Epsilon,E-010,3.46,764,73,Operational
2026-03-01 21:00,Alpha,A-001,1.54,740,50,Degraded
2026-03-01 21:00,Alpha,A-002,2.08,838,44,Degraded
2026-03-01 21:00,Alpha,A-003,1.9,821,61,Degraded
2026-03-01 21:00,Alpha,A-004,1.83,489,46,Operational
2026-03-01 21:00,Alpha,A-005,2.33,640,55,Operational
2026-03-01 21:00,Alpha,A-006,0.88,808,75,Degraded
2026-03-01 21:00,Alpha,A-007,1.68,744,59,Degraded
2026-03-01 21:00,Alpha,A-008,4.05,962,65,Operational
2026-03-01 21:00,Alpha,A-009,2.41,666,65,Operational
2026-03-01 21:00,Alpha,A-010,2.28,556,61,Operational
2026-03-01 21:00,Beta,B-001,3.79,838,61,Operational
2026-03-01 21:00,Beta,B-002,2.38,539,75,Operational
2026-03-01 21:00,Beta,B-003,1.61,408,60,Operational
2026-03-01 21:00,Beta,B-004,1.97,457,39,Operational
2026-03-01 21:00,Beta,B-005,1.77,685,44,Degraded
2026-03-01 21:00,Beta,B-006,4.68,985,67,Operational
2026-03-01 21:00,Beta,B-007,1.77,471,49,Operational
2026-03-01 21:00,Beta,B-008,0,870,81,Fault
2026-03-01 21:00,Beta,B-009,3.33,802,59,Operational
2026-03-01 21:00,Beta,B-010,3.36,751,50,Operational
2026-03-01 21:00,Gamma,G-001,4.09,905,75,Operational
2026-03-01 21:00,Gamma,G-002,3.15,824,75,Operational
2026-03-01 21:00,Gamma,G-003,0,754,71,Fault
2026-03-01 21:00,Gamma,G-004,3.44,704,41,Operational
2026-03-01 21:00,Gamma,G-005,2.87,722,36,Operational
2026-03-01 21:00,Gamma,G-006,2.79,561,74,Operational
2026-03-01 21:00,Gamma,G-007,0.97,828,61,Degraded
2026-03-01 21:00,Gamma,G-008,0,471,85,Fault
2026-03-01 21:00,Gamma,G-009,0.91,599,56,Degraded
2026-03-01 21:00,Gamma,G-010,3.1,826,64,Operational
2026-03-01 21:00,Delta,D-001,1.85,441,41,Operational
2026-03-01 21:00,Delta,D-002,1.1,415,43,Degraded
2026-03-01 21:00,Delta,D-003,0,922,77,Fault
2026-03-01 21:00,Delta,D-004,4.38,987,54,Operational
2026-03-01 21:00,Delta,D-005,0,690,84,Fault
2026-03-01 21:00,Delta,D-006,4.05,882,74,Operational
2026-03-01 21:00,Delta,D-007,0,881,81,Fault
2026-03-01 21:00,Delta,D-008,2.17,870,45,Degraded
2026-03-01 21:00,Delta,D-009,1.99,401,51,Operational
2026-03-01 21:00,Delta,D-010,0,680,75,Fault
2026-03-01 21:00,Epsilon,E-001,1.63,449,53,Operational
2026-03-01 21:00,Epsilon,E-002,3.45,968,58,Operational
2026-03-01 21:00,Epsilon,E-003,3.35,751,43,Operational
2026-03-01 21:00,Epsilon,E-004,3.97,920,65,Operational
2026-03-01 21:00,Epsilon,E-005,0,991,79,Fault
2026-03-01 21:00,Epsilon,E-006,0,595,72,Fault
